Scaling Factor,State Overlap,Standard Dimension,Phi-Recursive Dimension,Dimension Difference,Phi Proximity,State Overlap Significant,State Overlap p-value,State Overlap z-score
0.5,1.0000000000000022,,,,3.726653172078664e-06,False,,
0.6041666666666666,1.0000000000000129,,,,3.4337604340170795e-05,False,,
0.7083333333333334,1.0000000000001057,,,,0.00025466723529025563,False,,
0.8125,0.9999999999999631,,,,0.0015202962370558925,False,,
0.9166666666666667,0.9999999999999569,,,,0.007305255890724007,False,,
1.0208333333333335,0.9999999999999516,,,,0.028254960940332675,False,,
1.125,0.9999999999999156,,,,0.08796421977720446,False,,
1.2291666666666667,1.0000000000000897,,,,0.22042937243052885,False,,
1.3333333333333335,0.9999999999999902,,,,0.44461584827435663,False,,
1.4375,0.9999999999999489,,,,0.7218591725822924,False,,
1.5416666666666667,0.9999999999999445,,,,0.9433483307463686,False,,
1.618033988749895,1.0000000000000062,,,,1.0,True,0.014467187235646476,0.5381131645706767
1.6458333333333335,1.0000000000000258,,,,0.9923017488997816,False,,
1.75,0.9999999999999267,,,,0.8401706262764198,False,,
1.8541666666666667,0.9999999999999845,,,,0.5725893901161395,False,,
1.9583333333333335,0.9999999999999187,,,,0.3141023347762815,False,,
2.0625,0.9999999999999498,,,,0.13869190016977193,False,,
2.166666666666667,0.9999999999999614,,,,0.049292755658312426,False,,
2.2708333333333335,0.9999999999998821,,,,0.014101560092145764,False,,
2.375,1.0000000000000853,,,,0.0032471570416486815,False,,
2.479166666666667,0.9999999999999523,,,,0.0006018544677762834,False,,
2.5833333333333335,0.9999999999999316,,,,8.979078125715565e-05,False,,
2.6875,0.9999999999999662,,,,1.0782614470132541e-05,False,,
2.791666666666667,1.0000000000000013,,,,1.0422417594251802e-06,False,,
2.8958333333333335,1.0000000000000058,,,,8.108955707232765e-08,False,,
3.0,0.9999999999999534,,,,5.078242689302879e-09,False,,
